x_min_list,y_min_list,x_max_list,y_max_list,image_width,image_height
582,274,700,321,806,466
80,382,288,449,494,449
41,219,115,260,500,314
217,313,359,359,500,469
209,220,866,554,1001,563
106,280,261,335,416,431
227,241,444,315,551,455
267,248,396,320,550,537
644.4792176,507.7062857,892.5525672,578.0434286,1569,1119
674.3471883,364.5391304,957.6528117,572.0869565,1632,918
200,138,422,219,642,400
348,378,499,437,1024,769
215,186,437,239,640,435
99,222,244,336,550,534
151,103,360,186,500,265
274,344,517,431,774,642
292,258,489,320,769,417
60,216,187,280,468,366
334,191,433,234,492,393
262,190,742,393,919,532
148,178,355,275,470,375
273,3,511,66,802,615
250,506,487,584,768,1024
288,423,572,496,768,1024
162,198,431,278,600,361
283,178,433,221,624,450
183,219,457,320,600,486
49,185,247,294,500,399
296.5541972,123.4173913,2422.220049,614.9217391,2656,1494
121.2713936,43.05982906,1495.680522,337.954416,1600,916
284.6552567,176.3452915,1442.992665,685.6502242,1512,825
450,277,568,356,1000,562
113,238,281,314,610,485
46,349,262,417,730,563
1185.427873,967.5680982,2486.06357,1355.808589,3720,2472
315,263,544,322,850,681
97,99,195,139,320,240
122,108,192,170,304,248
794.0537897,485.6086957,912.4303178,524.1913043,1632,918
8,81,299,168,300,225
155,183,315,257,700,466
155,226,339,298,518,458
26,262,164,329,500,409
26,16,485,255,500,257
596,464,887,530,1200,800
407,169,534,214,594,379
181,279,379,351,588,476
397,421,598,483,1024,682
312.9584352,291.0258621,1125.607172,530.9396552,1280,847
115,196,207,241,341,368
442,706,666,789,960,1280
371,202,500,261,608,302
49,292,196,346,469,436
208,156,355,195,400,278
104,229,281,288,400,374
281,188,443,237,500,269
382,397,522,442,1024,818
148,182,287,234,735,529
92,254,301,368,547,546
147,234,357,324,500,416
769.0431948,725.6347826,1121.851671,844.5913043,2432,1368
123,209,291,261,414,432
6,10,495,245,500,245
35,195,192,272,333,500
62,132,175,190,305,274
19,24,249,167,250,179
93,132,362,284,503,439
43,200,114,265,534,337
91,296,211,344,736,483
149,204,325,261,478,395
163,214,305,261,446,282
141,248,343,312,500,349
138,78,381,186,500,252
161,183,295,230,650,435
159,163,343,226,500,372
413,144,520,186,600,337
145,200,325,250,500,378
453,110,826,242,927,309
154,139,298,194,452,274
559,457,848,541,1024,768
65,138,355,250,445,349
335,305,472,367,480,480
94,47,360,222,425,290
200,132,344,179,500,281
103,209,258,276,371,396
146,234,364,317,500,457
200,185,360,263,441,363
784.8410758,651.3447433,1079.706601,742.2982885,1800,1200
1010.757946,570.6601467,1425.91687,745.2322738,1800,1200
845.4686227,804.8347826,1592.237164,981.823913,2285,1714
314,104,384,148,462,290
606,288,782,354,1000,562
151,354,303,426,441,451
58,150,171,206,377,244
294,212,453,264,740,490
302,420,671,534,959,959
315,193,597,268,900,350
123,117,221,170,350,196
26,64,214,148,248,177
101,117,258,191,500,291
29,53,228,162,248,177
21,56,227,154,248,177
128,74,361,202,500,282
299.9706601,190.2183406,2342.728606,716.489083,2592,1936
315,184,459,221,660,322
12,107,697,400,750,562
230,187,327,249,660,440
39,37,316,190,350,217
39,39,567,340,622,379
42,82,412,186,498,313
21,170,412,399,450,600
53,178,743,325,800,600
22,50,499,362,500,375
16,121,480,284,570,400
186,350,382,418,557,520
48,74,599,188,600,450
115,126,522,326,600,450
161,116,433,249,600,450
123,132,326,242,480,360
13,64,471,161,480,360
136,154,377,220,496,287
27,37,429,130,443,332
6,33,220,124,250,166
267,322,499,411,700,525
135,118,320,197,400,300
167,100,350,164,500,333
443,255,639,347,640,555
192,55,608,209,610,338
156,98,299,154,500,306
138,137,378,208,500,350
14,13,499,116,500,139
227,179,382,228,660,432
195,197,305,257,647,404
204,269,357,379,500,415
107,153,255,206,602,339
128,282,307,321,602,370
155,201,328,274,500,332
179,262,395,337,583,450
127,290,309,366,450,417
24,207,148,253,505,343
218,154,315,186,389,267
146,134,395,196,500,274
638,337,749,387,800,485
178,205,350,274,484,456
110,185,438,278,500,376
316,277,714,386,960,720
189,130,357,182,600,337
162,227,312,274,600,337
115,258,415,333,600,337
179,265,344,321,506,407
139,241,342,314,500,430
95,96,200,141,350,197
120,264,230,299,350,467
91,138,178,170,350,263
178,218,399,297,591,479
315,280,878,393,960,720
354,192,586,288,700,419
63,127,291,224,387,317
83,34,369,483,500,537
365.1181744,245.2173913,776.1369193,478.9565217,1280,720
1017.114914,615.1304348,1272.176039,677.7391304,1920,1080
259,214,326,263,570,444
86,18,239,58,320,180
341,229,510,314,600,398
233,371,427,430,650,493
115,173,318,240,650,400
18,34,320,158,320,180
288,301,584,400,650,572
219,141,434,197,642,336
12,66,249,199,250,250
555.8272209,441.8478261,1745.721271,1079.347826,2000,1500
396.2510187,673.9266055,799.9185004,783.0688073,1300,924
16,8,495,134,500,155
221,122,431,184,500,268
209,83,448,160,500,234
133,218,488,424,503,495
130,181,263,225,400,300
36,123,110,165,400,300
240,263,319,322,725,408
389,450,600,509,1024,685
219,131,488,195,696,388
285,252,497,320,800,533
183,204,255,233,586,331
169,260,358,298,500,344
100,148,259,208,500,271
206,272,351,324,541,423
197,186,405,234,600,337
233,178,355,224,600,400
787.2518337,241.4624146,1047.261614,302.3439636,1266,453
166,200,572,354,678,475
115,86,227,117,350,263
333,934,646,1062,960,1280
534.8410758,381.0463768,778.3211084,473.7608696,1250,703
3,22,250,189,250,250
88,99,136,128,300,225
80,126,199,184,361,308
157,268,338,338,531,512
112,124,233,194,300,404
195,199,280,234,600,337
560,206,670,250,704,330
20,244,100,319,654,380
251,187,375,234,630,353
99,205,409,311,500,333
244,230,377,304,600,430
160,211,285,263,442,333
100,156,268,217,602,339
363,166,435,202,500,289
138,66,451,155,499,287
154,196,377,259,500,358
56,221,265,289,500,355
131,104,405,226,474,354
157,89,382,160,500,250
144,113,348,199,500,332
124,110,400,207,509,290
143,244,339,321,500,354
184,305,389,370,500,448
237,102,387,162,500,336
111,117,391,211,450,290
180,115,380,188,500,274
140,155,328,212,397,247
55,191,194,238,418,330
93,332,298,406,429,450
141,221,351,273,500,333
136,196,348,278,500,335
24,36,187,104,229,140
143,206,402,273,500,393
186,98,363,155,500,291
100,143,218,194,400,224
109,106,235,162,317,215
102,134,262,200,330,267
140,149,324,220,424,249
13,117,147,186,249,239
172,223,353,285,500,366
184,151,308,206,500,333
167,202,314,255,500,332
173,199,259,238,586,331
16,19,367,126,395,147
